-1.804325971470700551e+01 -1.801597700286015424e+01 -1.803538589683310533e+01 -1.797054597324083147e+01 -1.772940804366197654e+01 -1.744835297428392096e+01 -1.741891364619669957e+01 -1.739544481937954856e+01 -1.704527025784861394e+01 -1.678043187887323029e+01 -1.671293083517089428e+01 -1.640929414776063311e+01 -1.608914383053701158e+01 -1.592695911256673469e+01 -1.546545953677568264e+01 -1.523121409052676256e+01 -1.482529680454317145e+01 -1.446727878173755499e+01 -1.413238162802917230e+01 -1.353975406289701766e+01 -1.329555213957844018e+01 -1.277878876912981809e+01 -1.205621768166067298e+01 -1.140738075324312106e+01 -1.074575415091935326e+01 -9.952505703121211411e+00 -9.248110354575631575e+00 -9.484707632285218182e+00 -6.231209993051772145e+00 3.121317856923286893e+00 6.922529810306693676e+00 5.255838830511667226e+00 5.372234477029003585e+00 5.256049187760677199e+00 4.195808286652146890e+00 3.351959650109304079e+00 2.689606386117091574e+00 1.640897484598418998e+00 4.756539817310283524e-01 -4.683383720806588713e-01 -5.771944192319864442e-01 -7.054217913348956870e-01 -1.350102775817024536e+00 -2.162429780561268444e+00 -2.261411621756458601e+00 -2.889061138140093021e+00 -3.663426436377626771e+00 -3.845963589304616903e+00 -5.084167555949987261e+00 -6.020642314304365250e+00 -4.677052771665634268e+00 -3.394858660283041729e+00 9.865940633788587988e-01 6.795800788536436876e+00 8.567300090151334757e+00 8.947433716523988778e+00 9.124936116802411235e+00 9.229214121470796783e+00 9.293832974368438471e+00 9.804988490746371355e+00 1.071896572102675549e+01 1.130505658396543112e+01 1.153731108698558216e+01 1.205448249832481622e+01 1.277312147386592756e+01 1.302759068648717289e+01 1.343225813040160688e+01 1.387054070101656578e+01 1.411561787912582133e+01 1.449974550918450689e+01 1.473226025891780466e+01 1.499429244027065522e+01 1.521416523843265622e+01 1.539603454574314867e+01 1.560219660638910000e+01 1.572874854505573694e+01 1.592040264141712669e+01 1.600699249301288773e+01 1.618308777457764336e+01 1.624039884363961050e+01 1.627328960603679775e+01 1.643586893349529987e+01 1.645059163944208080e+01 1.502647414740974341e+01 7.519636471423410740e+00 1.953207915195832811e+00 2.887646244915003990e+00 3.350888199784492372e+00
-1.842645309559748057e+01 -1.833969903887950181e+01 -1.815288723291183715e+01 -1.801291737472817545e+01 -1.803541440293449227e+01 -1.797065323433838557e+01 -1.769247846811154545e+01 -1.742330968613171649e+01 -1.741454212278226521e+01 -1.731510993970707091e+01 -1.684808109038486634e+01 -1.675367193524321863e+01 -1.664451579634997813e+01 -1.614006661546504517e+01 -1.598040900301518263e+01 -1.552772066092609293e+01 -1.528018445023328553e+01 -1.489623230759723782e+01 -1.447703778210454573e+01 -1.419107633247438827e+01 -1.337663215077419210e+01 -1.322596697540646815e+01 -1.280481995621988744e+01 -1.182581994138985060e+01 -1.079009659356138862e+01 -9.804213634727640070e+00 -7.932604414653949831e+00 1.524319106739383756e+00 9.499794743558258148e+00 8.664699770164935089e+00 7.661723280119467461e+00 6.939371525698069476e+00 5.640230627495327553e+00 4.813515420153098745e+00 4.540527181150281422e+00 5.714303944404726110e-01 -2.660121556778069163e+00 -1.557684262578590051e+00 -9.352065004913114876e-01 -2.930879621071795782e-01 8.968116331448996448e-01 2.240506059879081135e+00 3.745846062009903221e+00 1.263538834454362103e+00 -2.210656540379527968e+00 -2.906321618771908533e+00 -3.679341669795508807e+00 -4.594999557823491898e+00 -5.282852664140651910e+00 -5.556813167525831432e+00 -6.566545647268773322e+00 -7.215943070234230206e+00 -6.332039450155762417e+00 -5.942907977529273467e+00 -1.037813273747628884e+00 6.441196948199246819e+00 8.920861992258966922e+00 9.478930569688472474e+00 1.015607369051469888e+01 1.057250203802447786e+01 1.067666967999554828e+01 1.123415374227667130e+01 1.215321671448105434e+01 1.264564940851563790e+01 1.286815789966789225e+01 1.346517776898107144e+01 1.385886480104602470e+01 1.408004579981600557e+01 1.453468448300729676e+01 1.474783979735876471e+01 1.503939158438502943e+01 1.524513846332216360e+01 1.543793351442394624e+01 1.563410004219821303e+01 1.576283185200330195e+01 1.594751676158264786e+01 1.603210136996875690e+01 1.620427320236240121e+01 1.625676010545674899e+01 1.641625185678955745e+01 1.644424693656932845e+01 1.646903201892880020e+01 1.681113782440797877e+01 1.064710382704814151e+01 2.939777074859335926e+00 2.050276893567513525e+00 3.029421236174698606e+00 3.514404031002925421e+00
-1.852174739465732500e+01 -1.858310320627336409e+01 -1.856264560534833663e+01 -1.838527774703399587e+01 -1.817736620699719197e+01 -1.800875900105060623e+01 -1.803545021283213146e+01 -1.797046113505973608e+01 -1.764173498753662273e+01 -1.742341189710111848e+01 -1.740592319035329183e+01 -1.715851888217733290e+01 -1.679224863189216421e+01 -1.669992539194065273e+01 -1.625606153354630123e+01 -1.604722947564749802e+01 -1.572485068601044844e+01 -1.534938639715343101e+01 -1.480284398435763649e+01 -1.449121615013947917e+01 -1.429049495720795093e+01 -1.296394922727725074e+01 -1.298592883969710776e+01 -1.242989433505080399e+01 -9.429982566742019401e+00 -1.384982212623935283e+00 7.479653373526941706e+00 9.993846891773847219e+00 9.274514221417934579e+00 8.846249277500009001e+00 8.459156236082836955e+00 4.095553115356668883e+00 -3.976941352831811827e+00 -7.042167892715283983e+00 -5.069869553624208436e+00 -4.063995734857936526e+00 -3.006775836165019200e+00 -1.565995852462815918e+00 -8.504801658473262194e-01 -3.770186740711292117e-01 9.198432371375524497e-01 2.639065529112381014e+00 4.106936056229450571e+00 5.728896557273770895e+00 8.096396400740719201e+00 1.081184135431146842e+01 5.331276479551892322e+00 -3.208742093099232306e+00 -5.238469234677531006e+00 -6.085937619987355163e+00 -6.570436357300430075e+00 -7.290731045031670021e+00 -8.151023187987716412e+00 -8.232979233327901269e+00 -7.779846372826283663e+00 -5.394479957331095754e+00 6.194117784504822311e-01 5.872830092699723004e+00 8.419461086041891917e+00 1.035689232223964495e+01 1.143624684094839594e+01 1.227345199817192167e+01 1.237834725386586499e+01 1.258894319685112606e+01 1.351562389733548741e+01 1.383914216102916583e+01 1.402497737723638238e+01 1.458275692876618734e+01 1.476891841738594735e+01 1.509636674289274083e+01 1.528441813066892507e+01 1.547676427078148720e+01 1.567218144400852964e+01 1.581084780990246941e+01 1.597815237384840259e+01 1.605793198347838313e+01 1.622597638922798069e+01 1.627200913495656209e+01 1.642929849924988162e+01 1.645035390868798686e+01 1.663936934592263128e+01 1.686231030918031593e+01 1.417809058589398319e+01 6.022999335172443125e+00 1.111883137389213516e+00 2.157426283995903304e+00 3.185630936325793527e+00 3.694400589312692773e+00
-1.877081333772008520e+01 -1.869802282663712845e+01 -1.854050157950175048e+01 -1.856454530800647262e+01 -1.861144179258766940e+01 -1.844337192950845861e+01 -1.820910726588866169e+01 -1.800281567927089554e+01 -1.803549638963150414e+01 -1.796955874694363331e+01 -1.756766305605593459e+01 -1.742269771213967999e+01 -1.738744919298848401e+01 -1.690336396400617502e+01 -1.675980241951482697e+01 -1.657196986023421204e+01 -1.612948971199347881e+01 -1.577921438543763344e+01 -1.545276919317483078e+01 -1.464082107046851888e+01 -1.451013784154336150e+01 -1.442067109433527428e+01 -1.178860251385993507e+01 -6.924266484389372422e+00 2.481309653009915017e+00 9.828249577527964576e+00 1.074972932028044958e+01 1.005777418853372573e+01 9.353057161193270019e+00 8.371569661940753804e+00 -3.210008013249670000e+00 -1.325040737488859932e+01 -1.044171819356820663e+01 -7.746694040089252553e+00 -5.738998562596826503e+00 -3.985532337926562363e+00 -3.378694309773620397e+00 -1.529976271520386177e+00 -4.295242491853752398e-01 -7.690673776035392706e-01 9.662605551835472539e-01 2.901821227468517783e+00 3.987275244748899716e+00 6.614338088768620061e+00 9.709774657035431744e+00 1.218297626177593607e+01 1.400363118458765399e+01 1.417289022538760435e+01 3.828465924155089795e+00 -6.216530516023496489e+00 -6.977436789482901247e+00 -7.583012945949633377e+00 -7.946057597006106477e+00 -8.621381190422955143e+00 -9.052719385113848105e+00 -9.178872693023070184e+00 -9.335369255489093021e+00 -7.094534514252519131e+00 2.486722695591582877e+00 1.070951801798048564e+01 1.129125473353435360e+01 1.149922414037679985e+01 1.263078270978554940e+01 1.360208990912172311e+01 1.379930682811686538e+01 1.392843737346916555e+01 1.465290466763460131e+01 1.479902677638062869e+01 1.503801570581408953e+01 1.533565902139814341e+01 1.548936113436987227e+01 1.571795867749351316e+01 1.587412558882986957e+01 1.601238162329015324e+01 1.616641367155504838e+01 1.624836490440011971e+01 1.635373246986041806e+01 1.644115791388335879e+01 1.645234802349946790e+01 1.681812515357756865e+01 1.690031825289128165e+01 1.697402367727153205e+01 9.544880033200939806e+00 1.282267882191916897e+00 1.173711966789397820e+00 2.276299065057827420e+00 3.358560745068672304e+00 3.893447802903096999e+00
-1.889758060302335707e+01 -1.894623087299436293e+01 -1.892907093405847263e+01 -1.878559617648059543e+01 -1.861552318325112765e+01 -1.853814157190774381e+01 -1.859613667862925013e+01 -1.851991894814842965e+01 -1.825190033352403418e+01 -1.799371327363152773e+01 -1.803555774417741020e+01 -1.796684789743659394e+01 -1.744944548304984266e+01 -1.741940764743047509e+01 -1.734151800489605932e+01 -1.681145007179372897e+01 -1.666336788692824200e+01 -1.621683895722986080e+01 -1.587023092981628380e+01 -1.560889414021767152e+01 -1.423567444142119420e+01 -1.437606993497998786e+01 -7.698114134050332069e+00 6.928774140237740298e+00 1.278131299675261268e+01 1.170508945088776009e+01 1.127872660127866666e+01 1.038911573527952115e+01 6.913505902846750928e+00 -6.770790615544761692e+00 -1.664894134844469420e+01 -1.451554725881271324e+01 -1.199621224474291381e+01 -8.553534441919383724e+00 -4.813990422036241945e+00 1.759612168070599392e+00 3.253493481089428485e+00 1.110040296632606172e+00 1.598575539524076383e+00 -4.328624787929200579e-01 -6.287352034044282334e-01 -2.861680337041178301e+00 -3.166866024924158474e+00 3.249051341697656969e+00 1.005868591220619024e+01 1.401475793479756149e+01 1.530607160187867422e+01 1.593389926549929569e+01 1.662716391698186769e+01 8.326312720653660904e+00 -4.013944113610996567e+00 -7.840658047426025234e+00 -8.389719498491487570e+00 -8.535043329928427625e+00 -8.698917600452936938e+00 -8.833753696893609231e+00 -9.334520180993797211e+00 -1.013423144549499888e+01 -1.043170915126312792e+01 -4.564787335089589781e+00 6.651797659006863483e+00 1.269669585671083212e+01 1.377548921078652988e+01 1.368307333466926323e+01 1.371618167074226236e+01 1.473815260739221955e+01 1.484553232504719489e+01 1.494064994193768570e+01 1.540468098663487950e+01 1.552906341493073938e+01 1.577281599235803355e+01 1.591423088484792459e+01 1.604935266820280049e+01 1.619656271704239714e+01 1.626974156561917084e+01 1.641623579988427650e+01 1.644994565138875942e+01 1.662019507988496514e+01 1.686367267897807665e+01 1.693879042815515845e+01 1.718605277288654065e+01 1.347727100803328426e+01 4.621212617705907633e+00 1.510967332915527095e-01 1.242795642995304206e+00 2.408912318928742025e+00 3.550995760562642545e+00 4.114665223047325071e+00
-1.907333925672617170e+01 -1.901414707008319738e+01 -1.888543864531135341e+01 -1.888738362347029920e+01 -1.896878594834188902e+01 -1.889622766432003687e+01 -1.871265242044944443e+01 -1.849826610231951918e+01 -1.857265725854392713e+01 -1.862526945683893587e+01 -1.831272218543804797e+01 -1.797829541383759988e+01 -1.803564157741396912e+01 -1.795881210844346754e+01 -1.740900942833519593e+01 -1.740614716091971559e+01 -1.701250223653607918e+01 -1.677596409974832881e+01 -1.617432937808478499e+01 -1.605076493102843216e+01 -1.515569948963046087e+01 -5.947806622831159906e+00 6.395287487987141972e+00 1.241731592759087732e+01 1.336184197401242635e+01 1.275159455755552074e+01 1.186179635219078321e+01 9.299385349348039398e+00 -5.983538239305595141e+00 -1.868332514027786218e+01 -1.813725461239096859e+01 -1.653440270639952914e+01 -8.032902351106777417e+00 3.526001262757399779e+00 7.100841664380131313e+00 5.020042422424761952e+00 3.353724117735113808e+00 2.234364865547496137e+00 1.257746711809346607e+00 -4.455532240280568601e-02 -1.452431669381693879e+00 -2.894959717050623382e+00 -5.749040727261080619e+00 -1.039873956261490662e+01 -3.174394799530441347e+00 1.125743447022621702e+01 1.643995578733846585e+01 1.697505955295452296e+01 1.748119123916668372e+01 1.847450334368636504e+01 1.006729310312204007e+01 -3.412965425578349254e+00 -8.522693772357577302e+00 -8.993970428459910238e+00 -9.151004212049091535e+00 -9.443645107391958504e+00 -1.000674024879601731e+01 -1.070483675903873433e+01 -1.138161409622191478e+01 -1.178170932378597868e+01 -6.604519609736218655e+00 5.582115290807878161e+00 1.237828509024282830e+01 1.319451722997381893e+01 1.470965660080803517e+01 1.492676334958767015e+01 1.492574963892714734e+01 1.550019469877221212e+01 1.558583593878118734e+01 1.583603046741040288e+01 1.596444175871646820e+01 1.608540647452821304e+01 1.623020050380037560e+01 1.628602879577493923e+01 1.643468891393021636e+01 1.645196823263943031e+01 1.680525930672716584e+01 1.691155173153042313e+01 1.704392795614312206e+01 1.742991739157869802e+01 1.730672760197458615e+01 8.357770599024746616e+00 -3.258335150208893083e-01 1.687453319061376078e-01 1.320485102185585902e+00 2.557768935266778954e+00 3.766361919944358760e+00 4.361872372531024666e+00
-1.907756919341289858e+01 -1.913168733271817246e+01 -1.919030544545708494e+01 -1.913454066866583503e+01 -1.900174820740673454e+01 -1.884100007128910192e+01 -1.890129311218906594e+01 -1.900160507038481228e+01 -1.884305982767540399e+01 -1.858925717062140848e+01 -1.853304949558236103e+01 -1.862273783810103112e+01 -1.840596527362431800e+01 -1.794764169662855835e+01 -1.803575433074647094e+01 -1.793006670295982730e+01 -1.740470222345760831e+01 -1.732901471368134594e+01 -1.676823079221417601e+01 -1.610489182558016097e+01 -1.068767910425613721e+01 5.552129131965601871e+00 1.531313620280162979e+01 1.401963270192039346e+01 1.373662775048056517e+01 1.330618256623888840e+01 1.262295316079708840e+01 -2.061375923624460427e+00 -1.756869346182470437e+01 -1.885396263119344695e+01 -1.887729342840316349e+01 -1.577893730025791008e+01 2.204151620558585378e+00 1.567386967265797715e+01 1.039446069511035198e+01 5.488055500929160502e+00 3.862413982298107840e+00 2.428533241439581047e+00 1.180481814119133332e+00 3.902203262533632255e-02 -1.606006760984488579e+00 -3.688308239271400168e+00 -8.019293180482176098e+00 -1.282985727014886734e+01 -1.502468430877764050e+01 -1.095139781136564849e+00 1.576778562144582096e+01 1.837094902603497815e+01 1.861022862444018600e+01 1.900003056496945675e+01 1.945041037720394428e+01 9.160484251744271944e+00 -4.991053310039134772e+00 -8.889006267842681552e+00 -9.224304875582710395e+00 -9.740200701531882999e+00 -1.046225028747370800e+01 -1.116093614142607393e+01 -1.177328142084574480e+01 -1.210779065537999521e+01 -1.217379538489782043e+01 -9.887313774549124190e+00 2.509235672825017360e+00 1.402017134142941757e+01 1.510403833422170372e+01 1.487400425209714427e+01 1.558472444121994016e+01 1.567264915079688947e+01 1.569165102856502614e+01 1.602635639666141287e+01 1.611380365737898757e+01 1.626467204016972090e+01 1.638294728811051471e+01 1.644909764369172933e+01 1.658287064634539831e+01 1.686586476937281986e+01 1.695930504137331241e+01 1.732235629437406033e+01 1.753203839022739885e+01 1.758451001266465141e+01 1.212582707180777675e+01 3.159165411964096393e+00 -3.281375495163842970e-01 1.887585023475537582e-01 1.408487217329764007e+00 2.726011343189696845e+00 4.008916354819490380e+00 4.639789086088171643e+00
-1.938997006544514079e+01 -1.934686253680493451e+01 -1.925267238104947864e+01 -1.914049637847264762e+01 -1.911663997921993996e+01 -1.918886438340230427e+01 -1.914971804757735185e+01 -1.898195343106006305e+01 -1.879501518626896939e+01 -1.892332194328390926e+01 -1.902647638165464627e+01 -1.874231435659284273e+01 -1.845572387322535945e+01 -1.859307096539734516e+01 -1.856678062183785727e+01 -1.786566480923845290e+01 -1.803582629333693532e+01 -1.774652538821516501e+01 -1.737526380343356536e+01 -1.307619381824720506e+01 9.531509501231676396e-01 1.338315215347341436e+01 1.619932711575228623e+01 1.518827488820830496e+01 1.439811349466237189e+01 1.392491647602962956e+01 3.105061293508839526e-01 -1.479650582927142111e+01 -1.680269186279126359e+01 -1.721159863392124834e+01 -1.821516078297305086e+01 -9.447367440056165577e+00 9.543967987077579096e+00 1.903517775185411409e+01 1.625703412501805900e+01 9.147515205521781212e+00 4.072849402885527326e+00 2.501864752911281187e+00 1.290433481412904371e+00 7.515603833503092801e-02 -1.667948592184671952e+00 -5.111534205225339633e+00 -1.114374547589181219e+01 -1.571524545948343921e+01 -1.667336828970739404e+01 -1.103177774702826142e+01 7.213595022590654438e+00 1.991264912073783933e+01 1.961340863559772885e+01 1.945687542973477591e+01 1.973863408593538793e+01 1.987130919350220637e+01 5.939437584811670945e+00 -8.631079597398560566e+00 -9.452305835980759241e+00 -1.004636758474798341e+01 -1.078811647961939002e+01 -1.154547255305190845e+01 -1.230843397704811437e+01 -1.306751496362648624e+01 -1.380675692199908688e+01 -1.443571018999842082e+01 -9.410593797062340116e+00 5.146134635046759165e+00 1.408729750092239996e+01 1.491390325999023503e+01 1.581302337834858207e+01 1.573585219373640598e+01 1.609195851241976527e+01 1.616965806755911217e+01 1.628879696525535081e+01 1.641604161772242065e+01 1.645020864314511755e+01 1.677948915644547867e+01 1.693038580830970830e+01 1.716085902985908263e+01 1.750919232429619399e+01 1.757960447754682320e+01 1.775794638524808988e+01 1.584106406613859974e+01 6.723947721344899264e+00 -2.932735838963083097e-01 -3.307729661514997588e-01 2.116447474658968986e-01 1.508989608453475739e+00 2.917636650226938855e+00 4.284007375615942692e+00 4.954305086431929794e+00
-1.942580998037323070e+01 -1.938412053918713696e+01 -1.938628394415894718e+01 -1.944066219324921008e+01 -1.940229405644163307e+01 -1.929312321206901970e+01 -1.915746590227215052e+01 -1.909234411539557641e+01 -1.918635363483387835e+01 -1.917379974744167725e+01 -1.894539854456535011e+01 -1.877962548953438215e+01 -1.896349040171416078e+01 -1.899208995484382712e+01 -1.847931805203744915e+01 -1.850839793786192189e+01 -1.869045645032001346e+01 -1.738832742713710999e+01 -1.802795667319673356e+01 -5.278859172579156933e+00 1.173486386585460295e+01 1.565887723717401769e+01 1.681783359943005962e+01 1.598639849466397322e+01 1.522377807098725810e+01 1.894648962669826631e+00 -1.314505302440898049e+01 -1.537203900817491586e+01 -1.591150262244039837e+01 -1.627521645706595876e+01 -1.605668428468343834e+01 -3.301698236234678063e-01 1.620658190690526723e+01 1.813942185284009412e+01 1.884903793929275295e+01 1.576670688079176941e+01 8.102427291079635552e+00 2.753813248361190347e+00 1.441136612311325393e+00 5.397648953173472819e-02 -1.962360603513289448e+00 -8.620308984160359955e+00 -1.612799460643581284e+01 -1.907823155188032160e+01 -1.988645598144868032e+01 -1.506987096670891546e+01 4.194949567500524168e+00 1.924697600482126347e+01 1.989074073765843309e+01 2.002079266398189006e+01 2.006255217794898726e+01 2.008144314067279623e+01 1.581799735589892464e+01 1.021192234019956402e+00 -9.886145324198551521e+00 -1.065263870809462787e+01 -1.142484200740693012e+01 -1.219157637702444674e+01 -1.293996696929823997e+01 -1.364864349531664089e+01 -1.426417177285618010e+01 -1.458235286886470838e+01 -1.321941807265638857e+01 -8.557612343552465362e+00 4.727016683898979998e+00 1.567761367857784194e+01 1.582547026822863678e+01 1.601549952724883497e+01 1.624429188123533407e+01 1.623786220350910270e+01 1.644647512622621122e+01 1.648295191462751319e+01 1.686993971729876307e+01 1.699103419023693107e+01 1.746902469655184120e+01 1.757172671890681670e+01 1.770813192380728651e+01 1.802988587353840444e+01 1.807182818202346652e+01 1.020263777106981706e+01 1.041395690178461564e+00 -2.973300111397918499e-01 -3.338167839184507102e-01 2.380693367829280760e-01 1.624841571232906290e+00 3.137803286456090746e+00 4.598434185919415995e+00 5.312846045799290096e+00
-1.968666406688839743e+01 -1.966016892963904183e+01 -1.960201346029035108e+01 -1.953211620459504161e+01 -1.944714755108805093e+01 -1.934253494382215877e+01 -1.940075662649249466e+01 -1.947302377931384854e+01 -1.935615818397988619e+01 -1.918474238229438811e+01 -1.904658305990103884e+01 -1.918098598904612118e+01 -1.921768465199635045e+01 -1.885576147526904833e+01 -1.873499525327635951e+01 -1.905961597671729990e+01 -1.879229992510237324e+01 -1.781396046906031216e+01 -1.538073816320891396e+01 3.302770835053239651e+00 1.798608972899694791e+01 1.689681973954283123e+01 1.742179031569915892e+01 1.631791674682392568e+01 1.419113707316569162e+00 -1.213699072024967762e+01 -1.171871368575483174e+01 -1.345092814545014903e+01 -1.520301463366624795e+01 -1.561406346397736300e+01 -6.690666415714325410e+00 1.020980953725111462e+01 1.717753280852052455e+01 1.723576245026370657e+01 1.815928284495282341e+01 1.831124942259949506e+01 1.446015510205528187e+01 6.336637238159461560e+00 1.536291631211980757e+00 -9.778490373227057830e-01 -1.029649939648424350e+01 -1.815071400609391361e+01 -1.883503541276837723e+01 -1.939431196613859498e+01 -1.930209415996094435e+01 -1.439209594066683451e+01 4.651047457877988123e+00 1.955032720889015252e+01 2.003253358467871337e+01 2.008011868789466803e+01 2.009548572155702573e+01 2.010246860552246773e+01 1.021543477710078918e+01 9.310082063481033288e-01 2.243134989702063820e+00 -2.655704785688655534e+00 -1.037228882159176635e+01 -1.284977416144067064e+01 -1.355802047632407437e+01 -1.419377404601404180e+01 -1.468168160362917618e+01 -1.480012618038093919e+01 -1.483019403136222714e+01 -1.586721663459514176e+01 -5.338035490054076071e+00 9.742778012332966142e+00 1.487366850591034861e+01 1.627614431514991722e+01 1.629104438657223497e+01 1.643678878670908006e+01 1.670238340060569726e+01 1.696757343142465402e+01 1.738487166618834578e+01 1.755724100541166166e+01 1.762662922117542053e+01 1.802274734321794369e+01 1.807497740284124177e+01 1.819505176977072836e+01 1.367292837401542727e+01 4.404254365191576426e+00 -2.462669693052959019e-01 -3.020647450544231560e-01 -3.373718883757703679e-01 2.689196170833270116e-01 1.759822702973949049e+00 3.393276953708408428e+00 4.960951076693106643e+00 5.724874434710415017e+00
-1.973435796062784675e+01 -1.971046406057305944e+01 -1.965793685376343092e+01 -1.960732937213140303e+01 -1.966077994766320103e+01 -1.970459343557388365e+01 -1.963285814764829240e+01 -1.954079843307289366e+01 -1.942008680813272292e+01 -1.932503546702906760e+01 -1.942850699373495615e+01 -1.946774231086590845e+01 -1.923561070882784918e+01 -1.892932643967949957e+01 -1.916298434858981636e+01 -1.931915187238353226e+01 -1.833105241594101642e+01 -1.797497984461465492e+01 -8.386558910140006873e+00 1.073881000075202152e+01 1.855117933824640630e+01 1.795209725087035579e+01 1.803239998172198710e+01 3.857765553694754601e+00 -1.152280951568565825e+01 -1.277865197182004664e+01 -1.196229433248768714e+01 -1.186282063688945421e+01 -1.283913807553304665e+01 -8.376701697027730376e+00 5.078485254976990326e+00 1.454892327756416748e+01 1.625686615377809829e+01 1.717485429304922206e+01 1.737205123668536189e+01 1.755561781925518972e+01 1.383041067955907977e+01 2.118095518723286830e+00 -5.079416094465123876e+00 -6.577681033610907946e+00 -1.239046000643448764e+01 -1.681590672935879383e+01 -1.752300219048081331e+01 -1.815197034364393147e+01 -1.813013596555605389e+01 -9.373099140740198010e+00 9.432486610208648870e+00 1.936377574787778144e+01 1.927992145677345093e+01 1.973098676471241575e+01 1.917964280427458590e+01 8.675450248163180333e+00 -4.698161029985001846e-01 9.153477133112062347e-01 2.369876271345994212e+00 3.685104771595348438e+00 4.573003852054497997e+00 -1.822163500093147093e+00 -1.150907390111747475e+01 -1.470680092824704843e+01 -1.506579033647663124e+01 -1.500745337793585321e+01 -1.561850534005255042e+01 -1.608073351938501361e+01 -1.322687223497308473e+01 -2.715511177984323510e+00 1.163656312852679342e+01 1.640361718823349690e+01 1.611223137560929075e+01 1.687921905465790573e+01 1.702146476973226186e+01 1.752331985306545903e+01 1.761819924685636352e+01 1.800962255260794365e+01 1.807920511419004583e+01 1.824989861794905721e+01 1.840307797321490568e+01 1.680729428309982154e+01 7.661134406222373627e+00 -6.070849996977756291e-02 -2.554862977911938060e-01 -3.076632610049045979e-01 -3.415788831149768612e-01 3.054058459096182787e-01 1.919052682324434045e+00 3.693093616620359398e+00 5.382982842315570338e+00 6.202577737234150845e+00
-1.988919000334527709e+01 -1.989595500151619945e+01 -1.988826864090080448e+01 -1.985622145357044133e+01 -1.981691028050835257e+01 -1.976797962046923374e+01 -1.970604536718224153e+01 -1.962611175349690029e+01 -1.960955451632658253e+01 -1.969235779362193739e+01 -1.969256703709541512e+01 -1.955746317558152469e+01 -1.934646670898354159e+01 -1.930458141742830236e+01 -1.950310851057140482e+01 -1.935930692159882227e+01 -1.817172086368733730e+01 -1.786025422482136804e+01 -1.893089610711543358e+00 1.733725786725231188e+01 1.885502458030768480e+01 1.826172480416016697e+01 1.098526739154538134e+01 -6.600745267208811384e+00 -1.591839443098219320e+01 -1.443359901769349918e+01 -1.276393496553751206e+01 -1.160640600181350024e+01 -6.860626534747620298e+00 5.054147813603386830e+00 1.353013953143105397e+01 1.494398525106685760e+01 1.585185818976228589e+01 1.637305044543816734e+01 1.685254205890507251e+01 1.108993297140044376e+01 -8.745361110164324714e-01 -6.304692940248109778e+00 -5.241169610483908059e+00 -4.889013705338555837e+00 -8.676098444415465849e+00 -1.404706556318954114e+01 -1.620341625143918307e+01 -1.697054311369852897e+01 -1.769757532183582427e+01 -1.566161819958946211e+00 1.663069039712418018e+01 1.864391303567766300e+01 1.892241219151967968e+01 1.785264278100668633e+01 6.592270878962366965e+00 -2.463007149835220844e+00 -5.175760896458356797e-01 9.922723740351244714e-01 2.551588100690786121e+00 3.779917493471771195e+00 4.720739950944349062e+00 5.812972436233891926e+00 5.010602595531373993e+00 -5.842007524714155409e+00 -1.539228315614285947e+01 -1.551384275003209368e+01 -1.604204620277677762e+01 -1.577067890903618341e+01 -1.606471877056114650e+01 -1.232885446900562343e+01 2.058203947705846026e+00 1.416604968531493292e+01 1.700231827487296954e+01 1.738245982913390364e+01 1.762037125873660770e+01 1.797816817810559087e+01 1.808443874546107111e+01 1.833849130781577230e+01 1.840875257685973310e+01 1.840291465464491694e+01 1.859105779333097530e+01 1.070712792772052069e+01 1.450337632411219602e+00 -6.132666321705926293e-02 -2.665583936209117155e-01 -3.096831857656354714e-01 -3.466351125670996680e-01 3.503618543961266596e-01 2.109635983740133724e+00 4.049569142299759505e+00 5.879650268202738062e+00 6.761812009430144599e+00
